"","drug_concept_id","denominator_value","denominator_unit_concept_id","numerator_value","numerator_unit_concept_id","concept_name","quantity","n"
"226",35895361,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder by Accord",0,2
"227",35896681,2,8587,10,8576,"2 ML midazolam 5 MG/ML Injectable Solution [Hypnovel] by Neon Healthcare",0,3
"228",35896759,5.5,8587,5.5,8576,"5.5 ML buserelin 1 MG/ML Injectable Solution [Suprefact] by Neon Healthcare",0,2
"229",36052319,0.2,8587,1,8576,"0.2 ML latanoprost 0.05 MG/ML / timolol 5 MG/ML Ophthalmic Solution [Fixapost] by Thea",0,1
"230",36052319,0.2,8587,0.01,8576,"0.2 ML latanoprost 0.05 MG/ML / timolol 5 MG/ML Ophthalmic Solution [Fixapost] by Thea",0,1
"231",36052354,0.3,8587,0.3,8576,"0.3 ML epinephrine 1 MG/ML Injectable Solution [Epipen] by Mylan",0,299
"232",36052357,0.3,8587,0.15,8576,"0.3 ML epinephrine 0.5 MG/ML Injectable Solution [Epipen] by Mylan",0,123
"233",36052419,0.5,8587,1,8576,"0.5 ML hyaluronate 2 MG/ML Ophthalmic Solution [Clinitas] by Altacor",0,15
"234",36052428,0.5,8587,0.18,8576,"0.5 ML interferon alfa-2a 0.36 MG/ML Injectable Solution [Pegasys] by Roche",0,4
"235",36052479,0.5,8587,6,8576,"0.5 ML sumatriptan 12 MG/ML Injectable Solution [Imigran] by Glaxosmithkline",0,12
"236",36052553,0.85,8587,2,8576,"0.85 ML exenatide 2.35 MG/ML Injectable Suspension [Bydureon] by Astrazeneca",0,83
"237",36052556,0.85,8587,2,8576,"0.85 ML exenatide 2.35 MG/ML Injectable Suspension",0,8
"238",36052957,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder [Movicol] by Mawdsley-Brooks",0,1
"239",36052960,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / polyethylene glycol 3350 105 MG/ML / potassium 0.0054 MMOL/ML / sodium 0.065 MMOL/ML Oral Powder [Molaxole] by Mylan",0,2
"240",36053394,10,8587,325,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",0,9
"241",36053394,10,8587,500,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",0,9
"242",36053394,10,8587,218,8576,"10 ML alginic acid 50 MG/ML / calcium carbonate 32.5 MG/ML / sodium bicarbonate 21.8 MG/ML Oral Suspension [Gaviscon Double Action] by Reckitt Benckiser",0,9
"243",36054373,1,8587,0.02,8576,"1 ML hepatitis B surface antigen vaccine 0.02 MG/ML Injectable Suspension [Engerix-B] by Glaxosmithkline",0,44
"244",36054497,1,8587,150,8576,"1 ML medroxyprogesterone 150 MG/ML Injectable Suspension [Depo-Provera] by Pfizer",0,5700
"245",36054499,1,8587,150,8576,"1 ML medroxyprogesterone 150 MG/ML Injectable Suspension [Depo-Provera] by Mawdsley-Brooks",0,94
"246",36054500,1,8587,150,8576,"1 ML medroxyprogesterone 150 MG/ML Injectable Suspension [Depo-Provera] by Waymade",0,62
"247",36054592,1,8587,1,8576,"1 ML vitamin B12 1 MG/ML Injectable Solution [Cytamen] by RPH",0,1
"248",36054925,20,8587,2680,8576,"20 ML Disodium phosphate dihydrate 134 MG/ML / potassium hydroxide 14 MG/ML / potassium phosphate 175 MG/ML Injectable Solution [Addiphos] by Fresenius",0,1
"249",36054925,20,8587,280,8576,"20 ML Disodium phosphate dihydrate 134 MG/ML / potassium hydroxide 14 MG/ML / potassium phosphate 175 MG/ML Injectable Solution [Addiphos] by Fresenius",0,1
"250",36054925,20,8587,3500,8576,"20 ML Disodium phosphate dihydrate 134 MG/ML / potassium hydroxide 14 MG/ML / potassium phosphate 175 MG/ML Injectable Solution [Addiphos] by Fresenius",0,1
"251",36055300,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution [Saline Steripoules] by Galen",0,61
"252",36055315,2.5,8587,22.5,8576,"2.5 ML sodium chloride 9 MG/ML Inhalation Solution by TEVA",0,66
"253",36118778,1,8587,190,8576,"1 ML testosterone 17-phenylpropionate 60 MG/ML / testosterone 190 MG/ML Injection [Sustanon] by Aspen",0,796
"254",36118778,1,8587,60,8576,"1 ML testosterone 17-phenylpropionate 60 MG/ML / testosterone 190 MG/ML Injection [Sustanon] by Aspen",0,796
"255",36120937,0.5,8587,2.5,8576,"0.5 ML fondaparinux 5 MG/ML Injectable Solution [Arixtra] by Mylan",0,1
"256",36121046,1,8587,60,8576,"1 ML testosterone 17-phenylpropionate 40 MG/ML / testosterone 60 MG/ML Injection [Sustanon] by Organon",0,54
"257",36121046,1,8587,40,8576,"1 ML testosterone 17-phenylpropionate 40 MG/ML / testosterone 60 MG/ML Injection [Sustanon] by Organon",0,54
"258",36121986,133,8587,23900,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",0,17
"259",36121986,133,8587,10600,8576,"133 ML dibasic potassium phosphate 80 MG/ML / sodium phosphate, monobasic 180 MG/ML Rectal Solution [Cleen] by Recordati",0,17
"260",36277941,1,8587,40,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension",0,27
"261",36277941,1,8587,10,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension",0,27
"262",36281084,0.5,8587,120,8576,"0.5 ML lanreotide 240 MG/ML Injectable Solution [Somatuline] by Ipsen",0,2
"263",36282139,3.3,8587,495,8576,"3.3 ML Medroxyprogesterone 150 MG/ML Injection [Depo-Provera]",0,1
"264",36282264,0.65,8587,104,8576,"0.65 ML Medroxyprogesterone 160 MG/ML Injectable Suspension [Sayana] by Pfizer",0,170
"265",36409848,1,8587,150,8576,"1 ML omalizumab 150 MG/ML Injectable Solution",0,13
"266",36410289,3,8587,10.8,8576,"3 ML insulin degludec 100 UNT/ML / liraglutide 3.6 MG/ML Injectable Solution [Xultophy] by Novo Nordisk",0,114
"267",36410377,5,8587,250,8576,"5 ML fulvestrant 50 MG/ML Injectable Solution",0,2
"268",36410548,5,8587,250,8576,"5 ML fulvestrant 50 MG/ML Injectable Solution [Faslodex] by Astrazeneca",0,1
"269",36411705,0.5,8587,4.5,8576,"0.5 ML Sodium Chloride 9 MG/ML Ophthalmic Solution [Minims saline] by Bausch & Lomb",0,8
"270",36411744,0.5,8587,0.025,8576,"0.5 ML Typhoid Vaccine Live Ty21a 0.05 MG/ML Injectable Solution",0,42
"271",36411804,0.5,8587,60,8576,"0.5 ML lanreotide 120 MG/ML Injectable Solution",0,26
"272",36808494,0.1,8587,10,8576,"0.1 ML Sumatriptan 100 MG/ML Nasal Spray [Imigran] by Glaxosmithkline",0,1
"273",36808530,0.25,8587,0.75,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",0,1
"274",36808530,0.25,8587,0.0625,8576,"0.25 ML Ciprofloxacin 3 MG/ML / fluocinolone 0.25 MG/ML Otic Solution",0,1
"275",36808537,0.2,8587,0.01,8576,"0.2 ML latanoprost 0.05 MG/ML / Timolol 5 MG/ML Ophthalmic Solution",0,39
"276",36808537,0.2,8587,1,8576,"0.2 ML latanoprost 0.05 MG/ML / Timolol 5 MG/ML Ophthalmic Solution",0,39
"277",36808555,0.3,8587,0.45,8576,"0.3 ML hyaluronate 1.5 MG/ML Ophthalmic Solution [Lubristil] by Rayner",0,21
"278",36808570,0.4,8587,1.2,8576,"0.4 ML hypromellose 3 MG/ML Ophthalmic Solution [Hydromoor] by Rayner",0,2
"279",36808608,0.8,8587,40,8576,"0.8 ML adalimumab 50 MG/ML Injectable Solution [Imraldi] by Biogen",0,2
"280",36808620,0.8,8587,40,8576,"0.8 ML adalimumab 50 MG/ML Injectable Solution [Amgevita] by Amgen",0,2
"281",36808745,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Forum Products",0,1524
"282",36808876,10,8587,160,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",0,212
"283",36808876,10,8587,267,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",0,212
"284",36808876,10,8587,500,8576,"10 ML alginic acid 50 MG/ML / Calcium Carbonate 16 MG/ML / Sodium Bicarbonate 26.7 MG/ML Oral Suspension [Gaviscon] by Reckitt Benckiser",0,212
"285",36809147,1.5,8587,2.01,8576,"1.5 ML semaglutide 1.34 MG/ML Injectable Solution [Ozempic] by Novo Nordisk",0,13
"286",36809148,1.5,8587,2.01,8576,"1.5 ML semaglutide 1.34 MG/ML Injectable Solution",0,77
"287",36809249,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",0,37
"288",36809252,1,8587,0.25,8576,"1 ML Ipratropium 0.25 MG/ML Inhalation Solution by TEVA",0,1
"289",36809267,1,8587,70,8576,"1 ML erenumab 70 MG/ML Injectable Solution",0,1
"290",36809433,20,8587,180,8576,"20 ML Sodium Chloride 9 MG/ML Irrigation Solution",0,133
"291",36809512,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Salamol] by TEVA",0,90
"292",36809524,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution [Ventolin Nebules] by Glaxosmithkline",0,663
"293",36809530,2.5,8587,2.5,8576,"2.5 ML Albuterol 1 MG/ML Inhalation Solution by Galen",0,1
"294",36809560,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution by TEVA",0,7
"295",36809564,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution by Galen",0,1
"296",36809571,2,8587,5,8576,"2 ML Terbutaline 2.5 MG/ML Inhalation Solution by Galen",0,1
"297",36809579,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution",0,172
"298",36809592,2,8587,0.5,8576,"2 ML Ipratropium 0.25 MG/ML Inhalation Solution [Atrovent] by Boehringer Ingelheim",0,250
"299",36809594,2,8587,2,8576,"2 ML fluticasone 1 MG/ML Inhalation Solution",0,16
"300",36809600,2,8587,0.5,8576,"2 ML fluticasone 0.25 MG/ML Inhalation Solution",0,24
"301",36809755,3,8587,4.02,8576,"3 ML semaglutide 1.34 MG/ML Injectable Solution",0,179
"302",36809756,3,8587,4.02,8576,"3 ML semaglutide 1.34 MG/ML Injectable Solution [Ozempic] by Novo Nordisk",0,27
"303",36810083,5,8587,90,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",0,10
"304",36810083,5,8587,3750,8576,"5 ML Docusate 18 MG/ML / Glycerin 750 MG/ML Rectal Solution [Fletchers Enemette] by Forest Labs",0,10
"305",36810131,5,8587,450,8576,"5 ML sodium citrate 90 MG/ML Rectal Solution [Micolette] by Pinewood",0,41
"306",36810136,5,8587,450,8576,"5 ML sodium citrate 90 MG/ML Rectal Solution [Micralax Micro-enema] by Waymade",0,2
"307",36810139,5,8587,450,8576,"5 ML sodium citrate 90 MG/ML Rectal Solution [Micralax Micro-enema] by RPH",0,79
"308",36895000,1,8587,5,8576,"1 ML Haloperidol 5 MG/ML Injectable Solution",0,4
"309",36895009,1,8587,0.04,8576,"1 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension",0,73
"310",36895014,1,8587,50,8576,"1 ML Meperidine 50 MG/ML Injectable Solution",0,55
"311",36895064,1,8587,0.4,8576,"1 ML Naloxone 0.4 MG/ML Injectable Solution",0,1
"312",36895078,1,8587,0.02,8576,"1 ML Hepatitis B Surface Antigen Vaccine 0.02 MG/ML Injectable Suspension",0,1
"313",36895129,1,8587,40,8576,"1 ML Methylprednisolone 40 MG/ML Injectable Suspension",0,2
"314",36895143,1,8587,0.01,8576,"1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension",0,2
"315",36895190,2,8587,10,8576,"2 ML Midazolam 5 MG/ML Injectable Solution",0,10
"316",36895191,2,8587,40,8576,"2 ML Lidocaine 20 MG/ML Injectable Solution",0,15
"317",36895194,2,8587,100,8576,"2 ML Meperidine 50 MG/ML Injectable Solution",0,96
"318",36895214,2,8587,20,8576,"2 ML Furosemide 10 MG/ML Injectable Solution",0,1
"319",36895250,2,8587,80,8576,"2 ML Methylprednisolone 40 MG/ML Injectable Suspension",0,2
"320",36895253,2,8587,50,8576,"2 ML Methotrexate 25 MG/ML Injectable Solution",0,43
"321",36895254,2,8587,20,8576,"2 ML Lidocaine 10 MG/ML Injectable Solution",0,8
"322",36895297,5,8587,10,8576,"5 ML Midazolam 2 MG/ML Injectable Solution",0,1
"323",36895337,5,8587,100,8576,"5 ML Lidocaine 20 MG/ML Injectable Solution",0,13
"324",36895404,5,8587,50,8576,"5 ML Lidocaine 10 MG/ML Injectable Solution",0,2
"325",36895423,5,8587,5,8576,"5 ML Midazolam 1 MG/ML Injectable Solution",0,1
"326",36895497,10,8587,1000,8576,"10 ML Methotrexate 100 MG/ML Injectable Solution",0,1
"327",36895499,10,8587,25,8576,"10 ML Bupivacaine 2.5 MG/ML Injectable Solution",0,7
"328",36895602,10,8587,100,8576,"10 ML Lidocaine 10 MG/ML Injectable Solution",0,3
"329",36895720,20,8587,400,8576,"20 ML Lidocaine 20 MG/ML Injectable Solution",0,21
"330",36895858,25,8587,250,8576,"25 ML Furosemide 10 MG/ML Injectable Solution",0,2
"331",36896001,50,8587,100,8576,"50 ML Midazolam 2 MG/ML Injectable Solution",0,2
"332",36896157,0.2,8587,2,8576,"0.2 ML Vitamin K 1 10 MG/ML Injectable Solution",0,8
"333",36896204,0.5,8587,0.02,8576,"0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension",0,2
"334",36896210,0.5,8587,0.005,8576,"0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension",0,63
"335",37593646,0.2,8587,2,8576,"0.2 ML Vitamin K 1 10 MG/ML Injectable Solution [Konakion] by Cheplapharm",0,56
"336",37593757,1,8587,10,8576,"1 ML Vitamin K 1 10 MG/ML Injectable Solution [Konakion] by Cheplapharm",0,6
"337",40707716,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Movicol] by Norgine",0,68
"338",40707728,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [Laxido] by Galen",0,10687
"339",40707746,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder [CosmoCol] by Stirling Anglian",0,22
"340",40707792,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder by A A H",0,32
"341",40707795,1000,8587,105000,8576,"1000 ML bicarbonate ion 0.017 MMOL/ML / POLYETHYLENE GLYCOL 3350 105 MG/ML / Potassium 0.0054 MMOL/ML / Sodium 0.065 MMOL/ML Oral Powder",0,367
"342",40708174,1000,8587,150,8576,"1000 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Injectable Solution",0,8
"343",40708174,1000,8587,1500,8576,"1000 ML Cetrimide 1.5 MG/ML / Chlorhexidine 0.15 MG/ML Injectable Solution",0,8
"344",40708177,1000,8587,85000,8576,"1000 ML POLYETHYLENE GLYCOL 3350 85 MG/ML Oral Powder",0,1
"345",40711898,127,8587,10200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution [Fletchers] by Forest Labs",0,436
"346",40711898,127,8587,12200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution [Fletchers] by Forest Labs",0,436
"347",40711907,127,8587,10200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution",0,9
"348",40711907,127,8587,12200,8576,"127 ML Dibasic potassium phosphate 80 MG/ML / Sodium Phosphate, Monobasic 96.4 MG/ML Rectal Solution",0,9
"349",40713085,100,8587,20,8576,"100 ML prednisolone 0.2 MG/ML Rectal Solution [Predsol] by RPH",0,54
"350",40713088,100,8587,20,8576,"100 ML prednisolone 0.2 MG/ML Rectal Solution [Predenema] by Forest Labs",0,2
"351",40713319,50,8587,40,8576,"50 ML hyaluronate 0.8 MG/ML Irrigation Solution [Cystistat] by TEVA",0,35
"352",40714343,20,8587,176,8576,"20 ML Sodium Chloride 8.8 MG/ML Inhalant Solution",0,418
"353",40714458,20,8587,0.1,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Aspen",0,3824
"354",40714458,20,8587,200,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 10 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Aspen",0,3824
"355",40714466,20,8587,0.1,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Aspen",0,3383
"356",40714466,20,8587,400,8576,"20 ML Epinephrine 0.005 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Aspen",0,3383
"357",40714946,10,8587,50,8576,"10 ML Bupivacaine 5 MG/ML Injectable Solution [Marcain] by Aspen",0,3
"358",40714950,10,8587,25,8576,"10 ML Bupivacaine 2.5 MG/ML Injectable Solution [Marcain] by Aspen",0,5
"359",40714988,10,8587,986,8576,"10 ML Magnesium sulfate heptahydrate 98.6 MG/ML Injectable Solution",0,1
"360",40716134,5,8587,4,8576,"5 ML zoledronic acid 0.8 MG/ML Injectable Solution by Accord",0,6
"361",40716441,3,8587,18,8576,"3 ML liraglutide 6 MG/ML Injectable Solution [Saxenda] by Novo Nordisk",0,8
"362",40716467,3,8587,120,8576,"3 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone] by Pfizer",0,4
"363",40716471,3,8587,120,8576,"3 ML Methylprednisolone 40 MG/ML Injectable Suspension",0,1
"364",40716969,2.4,8587,0.6,8576,"2.4 ML exenatide 0.25 MG/ML Injectable Solution [Byetta] by Astrazeneca",0,14
"365",40716988,2.2,8587,44,8576,"2.2 ML Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Dentsply",0,5
"366",40716988,2.2,8587,0.0275,8576,"2.2 ML Epinephrine 0.0125 MG/ML / Lidocaine 20 MG/ML Injectable Solution [Xylocaine with Adrenaline] by Dentsply",0,5
"367",40717025,2,8587,80,8576,"2 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone] by Pfizer",0,36
"368",40717027,2,8587,80,8576,"2 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone]",0,370
"369",40717124,2,8587,10,8576,"2 ML Diazepam 5 MG/ML Injectable Suspension [Diazemuls] by Accord",0,1
"370",40717279,2,8587,1,8576,"2 ML Budesonide 0.5 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",0,93
"371",40717304,2,8587,0.5,8576,"2 ML Budesonide 0.25 MG/ML Inhalant Solution [Pulmicort Respules] by Astrazeneca",0,140
"372",40717385,2.5,8587,5,8576,"2.5 ML Albuterol 2 MG/ML Inhalant Solution [Ventolin Nebules] by Glaxosmithkline",0,363
"373",40717415,2.5,8587,10,8576,"2.5 ML Diazepam 4 MG/ML Rectal Solution [Stesolid] by Accord",0,53
"374",40717426,2.5,8587,10,8576,"2.5 ML Diazepam 4 MG/ML Rectal Solution by Wockhardt",0,1
"375",40717429,2.5,8587,5,8576,"2.5 ML Diazepam 2 MG/ML Rectal Solution [Stesolid] by Accord",0,54
"376",40717442,2.5,8587,5,8576,"2.5 ML Diazepam 2 MG/ML Rectal Solution by Wockhardt",0,5
"377",40717801,1,8587,25,8576,"1 ML Hydrocortisone 25 MG/ML Injectable Suspension [Hydrocortistab] by AMCo",0,167
"378",40717867,1,8587,20,8576,"1 ML Triamcinolone 20 MG/ML Injectable Suspension [Lederspan] by Wyeth",0,2
"379",40717875,1,8587,10,8576,"1 ML Triamcinolone 10 MG/ML Injectable Suspension [Adcortyl] by Bristol Myers Squibb",0,1
"380",40717876,1,8587,10,8576,"1 ML Triamcinolone 10 MG/ML Injectable Suspension [Adcortyl]",0,3
"381",40717976,2,8587,0.04,8576,"2 ML Naloxone 0.02 MG/ML Injectable Solution [Narcan] by Bristol Myers Squibb",0,2
"382",40717987,2,8587,80,8576,"2 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Pfizer",0,9
"383",40717987,2,8587,20,8576,"2 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Pfizer",0,9
"384",40718029,2,8587,100,8576,"2 ML Ketoprofen 50 MG/ML Injectable Solution [Oruvail] by Sanofi",0,3
"385",40718183,1,8587,500,8576,"1 ML Zuclopenthixol 500 MG/ML Injectable Solution [Clopixol] by Lundbeck",0,89
"386",40718215,1,8587,1,8576,"1 ML Hydroxocobalamin 1 MG/ML Injectable Solution [Neo-Cytamen] by RPH",0,43
"387",40718235,1,8587,20,8576,"1 ML butylscopolamine 20 MG/ML Injectable Solution [Buscopan] by Sanofi",0,13
"388",40718373,1,8587,40,8576,"1 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone] by Pfizer",0,107
"389",40718375,1,8587,40,8576,"1 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone] by Waymade",0,23
"390",40718376,1,8587,40,8576,"1 ML Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone] by Lexon",0,2
"391",40718415,1,8587,50,8576,"1 ML Haloperidol 50 MG/ML Injectable Solution [Haldol] by Janssen",0,6
"392",40718420,1,8587,100,8576,"1 ML Haloperidol 100 MG/ML Injectable Solution [Haldol] by Janssen",0,93
"393",40718749,1,8587,10,8576,"1 ML Oxycodone 10 MG/ML Injectable Solution [Oxynorm] by Napp",0,2
"394",40718883,1,8587,40,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Pfizer",0,185
"395",40718883,1,8587,10,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Pfizer",0,185
"396",40718886,1,8587,40,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Lexon",0,2
"397",40718886,1,8587,10,8576,"1 ML Lidocaine 10 MG/ML / Methylprednisolone 40 MG/ML Injectable Suspension [Depo-Medrone with Lidocaine] by Lexon",0,2
"398",40718927,1,8587,25,8576,"1 ML prednisolone 25 MG/ML Injectable Suspension [Deltastab] by AMCo",0,5
"399",40719198,0.6,8587,1.2,8576,"0.6 ML carbomer homopolymer type c 2 MG/ML Ophthalmic Solution [Viscotears] by Bausch & Lomb",0,795
"400",40719211,0.6,8587,1.2,8576,"0.6 ML carbomer homopolymer type c 2 MG/ML Ophthalmic Solution",0,237
"401",40719231,0.6,8587,60,8576,"0.6 ML Enoxaparin 100 MG/ML Injectable Solution [Arovi] by ROVI Biotech",0,1
"402",40719274,0.5,8587,6,8576,"0.5 ML Sumatriptan 12 MG/ML Injectable Solution [Imigran Subject] by Glaxosmithkline",0,305
"403",40719299,0.5,8587,1.5,8576,"0.5 ML hypromellose 3 MG/ML Ophthalmic Solution [Lumecare] by Medicom",0,17
"404",40719364,0.5,8587,0.75,8576,"0.5 ML dulaglutide 1.5 MG/ML Injectable Solution [Trulicity] by Eli Lilly",0,25
"405",40719365,0.5,8587,1.5,8576,"0.5 ML dulaglutide 3 MG/ML Injectable Solution [Trulicity] by Eli Lilly",0,59
"406",40719387,0.5,8587,2.5,8576,"0.5 ML prednisolone 5 MG/ML Ophthalmic Solution [Minims Prednisolone Sodium Phosphate] by Bausch & Lomb",0,45
"407",40719397,0.5,8587,0.5,8576,"0.5 ML Epinephrine 1 MG/ML Injectable Solution [Emerade] by Bausch & Lomb",0,9
"408",40719403,0.5,8587,0.005,8576,"0.5 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] by Merck",0,2
"409",40719408,0.5,8587,0.02,8576,"0.5 ML Hepatitis B Surface Antigen Vaccine 0.04 MG/ML Injectable Suspension [Fendrix] by Glaxosmithkline",0,1
"410",40719422,0.45,8587,1.35,8576,"0.45 ML hyaluronate 3 MG/ML Ophthalmic Gel [Vismed] by TRB Chemidica",0,5
"411",40719442,1,8587,0.01,8576,"1 ML Hepatitis B Surface Antigen Vaccine 0.01 MG/ML Injectable Suspension [HBvaxPRO] by Merck",0,3
